32:*******************************************,
Transient Analysis,
Mon Nov 14 20:29:46 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.06393e-08,0.45,8.52698e-08,
1.06403e-08,0.45,-1.12044e-07,
1.06413e-08,0.45,8.45177e-08,
1.06423e-08,0.45,-1.10725e-07,
1.06433e-08,0.45,8.70203e-08,
1.06443e-08,0.45,-1.11132e-07,
1.06453e-08,0.45,8.55267e-08,
1.06463e-08,0.45,-1.1193e-07,
1.06473e-08,0.45,8.73968e-08,
1.06483e-08,0.45,-1.10136e-07,
1.06493e-08,0.45,8.64515e-08,
1.06503e-08,0.45,-1.11044e-07,
1.06513e-08,0.45,8.7108e-08,
1.06523e-08,0.45,-1.11083e-07,
1.06533e-08,0.45,8.63283e-08,
1.06543e-08,0.45,-1.11577e-07,
1.06553e-08,0.45,8.71012e-08,
1.06563e-08,0.45,-1.10816e-07,
1.06573e-08,0.45,8.68648e-08,
1.06583e-08,0.45,-1.11594e-07,
1.06593e-08,0.45,8.69678e-08,
1.06603e-08,0.45,-1.1175e-07,
1.06613e-08,0.45,8.63845e-08,
1.06623e-08,0.45,-1.1263e-07,
1.06633e-08,0.45,8.67604e-08,
1.06643e-08,0.45,-1.12799e-07,
1.06653e-08,0.45,8.71791e-08,
1.06663e-08,0.45,-1.13757e-07,
1.06673e-08,0.45,8.72927e-08,
1.06683e-08,0.45,-1.13787e-07,
1.06693e-08,0.45,8.68092e-08,
1.06703e-08,0.45,-1.13549e-07,
1.06713e-08,0.45,8.74242e-08,
1.06723e-08,0.45,-1.13283e-07,
1.06733e-08,0.45,8.70708e-08,
1.06743e-08,0.45,-1.14958e-07,
1.06753e-08,0.45,8.72132e-08,
1.06763e-08,0.45,-1.13704e-07,
1.06773e-08,0.45,8.70621e-08,
1.06783e-08,0.45,-1.14893e-07,
1.06793e-08,0.45,8.68473e-08,
1.06803e-08,0.45,-1.13958e-07,
1.06813e-08,0.45,8.65602e-08,
1.06823e-08,0.45,-1.14771e-07,
1.06833e-08,0.45,8.64862e-08,
1.06843e-08,0.45,-1.13857e-07,
1.06853e-08,0.45,8.66846e-08,
1.06863e-08,0.45,-1.1514e-07,
1.06873e-08,0.45,8.60997e-08,
1.06883e-08,0.45,-1.13927e-07,
1.06893e-08,0.45,8.6635e-08,
1.06903e-08,0.45,-1.15185e-07,
1.06913e-08,0.45,8.60153e-08,
1.06923e-08,0.45,-1.14321e-07,
1.06933e-08,0.45,8.6133e-08,
1.06943e-08,0.45,-1.15752e-07,
1.06953e-08,0.45,8.48525e-08,
1.06963e-08,0.45,-1.14804e-07,
1.06973e-08,0.45,8.65121e-08,
1.06983e-08,0.45,-1.15323e-07,
1.06993e-08,0.45,8.48717e-08,
1.07003e-08,0.45,-1.14885e-07,
1.07013e-08,0.45,8.65741e-08,
1.07023e-08,0.45,-1.1582e-07,
1.07033e-08,0.45,8.54923e-08,
1.07043e-08,0.45,-1.1525e-07,
1.07053e-08,0.45,8.6119e-08,
1.07063e-08,0.45,-1.16694e-07,
1.07073e-08,0.45,8.45991e-08,
1.07083e-08,0.45,-1.15536e-07,
1.07093e-08,0.45,8.56906e-08,
1.07103e-08,0.45,-1.16729e-07,
1.07113e-08,0.45,8.41227e-08,
1.07123e-08,0.45,-1.16168e-07,
1.07133e-08,0.45,8.32454e-08,
1.07143e-08,0.45,-1.17846e-07,
1.07153e-08,0.45,8.36892e-08,
1.07163e-08,0.45,-1.16228e-07,
1.07173e-08,0.45,8.51153e-08,
1.07183e-08,0.45,-1.1833e-07,
1.07193e-08,0.45,8.27933e-08,
1.07203e-08,0.45,-1.17368e-07,
1.07213e-08,0.45,8.44017e-08,
1.07223e-08,0.45,-1.18817e-07,
1.07233e-08,0.45,8.27419e-08,
1.07243e-08,0.45,-1.17985e-07,
1.07253e-08,0.45,8.47276e-08,
1.07263e-08,0.45,-1.16741e-07,
1.07273e-08,0.45,8.41367e-08,
1.07283e-08,0.45,-1.16591e-07,
1.07293e-08,0.45,8.48616e-08,
1.07303e-08,0.45,-1.17482e-07,
1.07313e-08,0.45,8.38912e-08,
1.07323e-08,0.45,-1.17249e-07,
1.07333e-08,0.45,8.47287e-08,
1.07343e-08,0.45,-1.17917e-07,
1.07353e-08,0.45,8.41329e-08,
1.07363e-08,0.45,-1.17557e-07,
1.07373e-08,0.45,8.47756e-08,
1.07383e-08,0.45,-1.18499e-07,
1.07393e-08,0.45,8.35307e-08,
1.07403e-08,0.45,-1.17636e-07,
1.07413e-08,0.45,8.42464e-08,
1.07423e-08,0.45,-1.18939e-07,
1.07433e-08,0.45,8.32227e-08,
1.07443e-08,0.45,-1.17245e-07,
1.07453e-08,0.45,8.30391e-08,
1.07463e-08,0.45,-1.18387e-07,
1.07473e-08,0.45,8.22246e-08,
1.07483e-08,0.45,-1.16974e-07,
1.07493e-08,0.45,8.34114e-08,
1.07503e-08,0.45,-1.15693e-07,
1.07513e-08,0.45,8.21373e-08,
1.07523e-08,0.45,-1.17266e-07,
1.07533e-08,0.45,8.37626e-08,
1.07543e-08,0.45,-1.16022e-07,
1.07553e-08,0.45,8.19205e-08,
1.07563e-08,0.45,-1.16415e-07,
1.07573e-08,0.45,8.32623e-08,
1.07583e-08,0.45,-1.16529e-07,
1.07593e-08,0.45,8.21053e-08,
1.07603e-08,0.45,-1.16551e-07,
1.07613e-08,0.45,8.26725e-08,
1.07623e-08,0.45,-1.17009e-07,
1.07633e-08,0.45,8.21575e-08,
1.07643e-08,0.45,-1.16643e-07,
1.07653e-08,0.45,8.2488e-08,
1.07663e-08,0.45,-1.17228e-07,
1.07673e-08,0.45,8.21559e-08,
1.07683e-08,0.45,-1.16623e-07,
1.07693e-08,0.45,8.24628e-08,
1.07703e-08,0.45,-1.1727e-07,
1.07713e-08,0.45,9.95481e-08,
1.07723e-08,0.45,-1.00816e-07,
1.07733e-08,0.45,9.48564e-08,
1.07743e-08,0.45,-1.03261e-07,
1.07753e-08,0.45,8.85635e-08,
1.07763e-08,0.45,-9.2238e-08,
1.07773e-08,0.45,9.69803e-08,
1.07783e-08,0.45,-1.00007e-07,
1.07793e-08,0.45,9.17878e-08,
1.07803e-08,0.45,-1.07783e-07,
1.07813e-08,0.45,1.04218e-07,
1.07823e-08,0.45,-1.06631e-07,
1.07833e-08,0.45,9.25281e-08,
1.07843e-08,0.45,-1.12896e-07,
1.07853e-08,0.45,1.00011e-07,
1.07863e-08,0.45,-1.12638e-07,
1.07873e-08,0.45,1.04794e-07,
1.07883e-08,0.45,-1.21349e-07,
1.07893e-08,0.45,1.02469e-07,
1.07903e-08,0.45,-1.12494e-07,
1.07913e-08,0.45,1.05448e-07,
1.07923e-08,0.45,-1.15001e-07,
1.07933e-08,0.45,1.00111e-07,
1.07943e-08,0.45,-1.21091e-07,
1.07953e-08,0.45,1.06218e-07,
1.07963e-08,0.45,-1.19642e-07,
1.07973e-08,0.45,1.02162e-07,
1.07983e-08,0.45,-1.21579e-07,
1.07993e-08,0.45,9.33975e-08,
1.08003e-08,0.45,-1.09247e-07,
1.08013e-08,0.45,1.04195e-07,
1.08023e-08,0.45,-1.18903e-07,
1.08033e-08,0.45,1.00805e-07,
1.08043e-08,0.45,-1.1347e-07,
1.08053e-08,0.45,1.04811e-07,
1.08063e-08,0.45,-1.14685e-07,
1.08073e-08,0.45,9.79277e-08,
1.08083e-08,0.45,-1.1429e-07,
1.08093e-08,0.45,1.01693e-07,
1.08103e-08,0.45,-1.16412e-07,
1.08113e-08,0.45,9.60199e-08,
1.08123e-08,0.45,-1.17241e-07,
1.08133e-08,0.45,9.7963e-08,
1.08143e-08,0.45,-1.18533e-07,
1.08153e-08,0.45,9.60935e-08,
1.08163e-08,0.45,-1.1828e-07,
1.08173e-08,0.45,9.70562e-08,
1.08183e-08,0.45,-1.19679e-07,
1.08193e-08,0.45,9.38209e-08,
1.08203e-08,0.45,-1.20418e-07,
1.08213e-08,0.45,9.61984e-08,
1.08223e-08,0.45,-1.18223e-07,
1.08233e-08,0.45,9.72248e-08,
1.08243e-08,0.45,-1.15819e-07,
1.08253e-08,0.45,9.94352e-08,
1.08263e-08,0.45,-1.16257e-07,
1.08273e-08,0.45,9.86048e-08,
1.08283e-08,0.45,-1.16064e-07,
1.08293e-08,0.45,1.00075e-07,
1.08303e-08,0.45,-1.158e-07,
1.08313e-08,0.45,9.99102e-08,
1.08323e-08,0.45,-1.15767e-07,
1.08333e-08,0.45,9.90391e-08,
1.08343e-08,0.45,-1.14298e-07,
1.08353e-08,0.45,1.00159e-07,
1.08363e-08,0.45,-1.13755e-07,
1.08373e-08,0.45,9.9933e-08,
1.08383e-08,0.45,-1.13507e-07,
1.08393e-08,0.45,9.98097e-08,
1.08403e-08,0.45,-1.13293e-07,
1.08413e-08,0.45,9.97251e-08,
1.08423e-08,0.45,-1.12998e-07,
1.08433e-08,0.45,9.97106e-08,
1.08443e-08,0.45,-1.12934e-07,
1.08453e-08,0.45,9.72947e-08,
1.08463e-08,0.45,-1.13408e-07,
1.08473e-08,0.45,9.90487e-08,
1.08483e-08,0.45,-1.12156e-07,
1.08493e-08,0.45,9.79573e-08,
1.08503e-08,0.45,-1.12734e-07,
1.08513e-08,0.45,9.63107e-08,
1.08523e-08,0.45,-1.14103e-07,
1.08533e-08,0.45,9.63721e-08,
1.08543e-08,0.45,-1.14153e-07,
1.08553e-08,0.45,9.22048e-08,
1.08563e-08,0.45,-1.13735e-07,
1.08573e-08,0.45,9.39901e-08,
1.08583e-08,0.45,-1.15055e-07,
1.08593e-08,0.45,8.44523e-08,
1.08603e-08,0.45,-1.18454e-07,
1.08613e-08,0.45,9.55758e-08,
1.08623e-08,0.45,-1.11852e-07,
1.08633e-08,0.45,9.02956e-08,
1.08643e-08,0.45,-1.14496e-07,
1.08653e-08,0.45,8.56022e-08,
1.08663e-08,0.45,-9.93436e-08,
1.08673e-08,0.45,9.13817e-08,
1.08683e-08,0.45,-1.09122e-07,
1.08693e-08,0.45,8.778e-08,
1.08703e-08,0.45,-1.00734e-07,
1.08713e-08,0.45,9.06453e-08,
1.08723e-08,0.45,-9.42563e-08,
1.08733e-08,0.45,7.85938e-08,
1.08743e-08,0.45,-1.00048e-07,
1.08753e-08,0.45,8.6762e-08,
1.08763e-08,0.45,-9.64726e-08,
1.08773e-08,0.45,7.95486e-08,
1.08783e-08,0.45,-9.9577e-08,
1.08793e-08,0.45,8.06656e-08,
1.08803e-08,0.45,-9.60321e-08,
1.08813e-08,0.45,7.92891e-08,
1.08823e-08,0.45,-9.89113e-08,
1.08833e-08,0.45,8.00945e-08,
1.08843e-08,0.45,-9.41287e-08,
1.08853e-08,0.45,8.21589e-08,
1.08863e-08,0.45,-9.69187e-08,
1.08873e-08,0.45,8.18397e-08,
1.08883e-08,0.45,-9.43838e-08,
1.08893e-08,0.45,8.25536e-08,
1.08903e-08,0.45,-9.55397e-08,
1.08913e-08,0.45,8.21991e-08,
1.08923e-08,0.45,-9.42443e-08,
1.08933e-08,0.45,7.98562e-08,
1.08943e-08,0.45,-9.71748e-08,
1.08953e-08,0.45,8.20161e-08,
1.08963e-08,0.45,-9.5913e-08,
1.08973e-08,0.45,7.92736e-08,
1.08983e-08,0.45,-9.67419e-08,
1.08993e-08,0.45,8.09172e-08,
1.09003e-08,0.45,-9.62107e-08,
1.09013e-08,0.45,8.04709e-08,
1.09023e-08,0.45,-9.79081e-08,
1.09033e-08,0.45,8.00639e-08,
1.09043e-08,0.45,-9.69729e-08,
1.09053e-08,0.45,7.939e-08,
1.09063e-08,0.45,-9.71755e-08,
1.09073e-08,0.45,7.99841e-08,
1.09083e-08,0.45,-9.66439e-08,
1.09093e-08,0.45,7.92245e-08,
1.09103e-08,0.45,-9.74961e-08,
1.09113e-08,0.45,7.89189e-08,
1.09123e-08,0.45,-9.66107e-08,
1.09133e-08,0.45,7.91451e-08,
1.09143e-08,0.45,-9.65135e-08,
1.09153e-08,0.45,7.90658e-08,
1.09163e-08,0.45,-9.52803e-08,
1.09173e-08,0.45,7.98498e-08,
1.09183e-08,0.45,-9.82179e-08,
1.09193e-08,0.45,7.68014e-08,
1.09203e-08,0.45,-9.55027e-08,
1.09213e-08,0.45,7.89204e-08,
1.09223e-08,0.45,-9.78453e-08,
1.09233e-08,0.45,7.93296e-08,
1.09243e-08,0.45,-9.48021e-08,
1.09253e-08,0.45,8.10059e-08,
1.09263e-08,0.45,-9.65789e-08,
1.09273e-08,0.45,7.9476e-08,
1.09283e-08,0.45,-9.57317e-08,
1.09293e-08,0.45,8.07217e-08,
1.09303e-08,0.45,-9.61803e-08,
1.09313e-08,0.45,8.03117e-08,
1.09323e-08,0.45,-9.46741e-08,
1.09333e-08,0.45,8.14474e-08,
1.09343e-08,0.45,-9.57836e-08,
1.09353e-08,0.45,8.02247e-08,
1.09363e-08,0.45,-9.62432e-08,
1.09373e-08,0.45,8.09046e-08,
1.09383e-08,0.45,-9.55429e-08,
1.09393e-08,0.45,8.08681e-08,
1.09403e-08,0.45,-9.4405e-08,
1.09413e-08,0.45,8.16025e-08,
1.09423e-08,0.45,-9.57897e-08,
1.09433e-08,0.45,8.05785e-08,
1.09443e-08,0.45,-9.54797e-08,
1.09453e-08,0.45,8.1264e-08,
1.09463e-08,0.45,-9.62202e-08,
1.09473e-08,0.45,8.11203e-08,
1.09483e-08,0.45,-9.48805e-08,
1.09493e-08,0.45,8.18351e-08,
1.09503e-08,0.45,-9.51275e-08,
1.09513e-08,0.45,8.17155e-08,
1.09523e-08,0.45,-9.45791e-08,
1.09533e-08,0.45,8.19365e-08,
1.09543e-08,0.45,-9.50132e-08,
1.09553e-08,0.45,8.16309e-08,
1.09563e-08,0.45,-9.49267e-08,
1.09573e-08,0.45,8.20737e-08,
1.09583e-08,0.45,-9.50791e-08,
1.09593e-08,0.45,8.29227e-08,
1.09603e-08,0.45,-9.66429e-08,
1.09613e-08,0.45,8.18616e-08,
1.09623e-08,0.45,-9.56402e-08,
1.09633e-08,0.45,8.04606e-08,
1.09643e-08,0.45,-9.58463e-08,
1.09653e-08,0.45,8.08338e-08,
1.09663e-08,0.45,-9.48181e-08,
1.09673e-08,0.45,7.95626e-08,
1.09683e-08,0.45,-9.51693e-08,
1.09693e-08,0.45,8.01718e-08,
1.09703e-08,0.45,-9.40879e-08,
1.09713e-08,0.45,9.14257e-08,
1.09723e-08,0.45,-8.91226e-08,
1.09733e-08,0.45,8.07447e-08,
1.09743e-08,0.45,-9.30511e-08,
1.09753e-08,0.45,8.58699e-08,
1.09763e-08,0.45,-9.34782e-08,
1.09773e-08,0.45,9.34017e-08,
1.09783e-08,0.45,-1.06329e-07,
1.09793e-08,0.45,8.51483e-08,
1.09803e-08,0.45,-9.49473e-08,
1.09813e-08,0.45,9.11804e-08,
1.09823e-08,0.45,-1.02184e-07,
1.09833e-08,0.45,8.83774e-08,
1.09843e-08,0.45,-1.03379e-07,
1.09853e-08,0.45,9.18185e-08,
1.09863e-08,0.45,-1.012e-07,
1.09873e-08,0.45,8.05432e-08,
1.09883e-08,0.45,-1.10577e-07,
1.09893e-08,0.45,8.37991e-08,
1.09903e-08,0.45,-1.09277e-07,
1.09913e-08,0.45,8.1014e-08,
1.09923e-08,0.45,-1.17067e-07,
1.09933e-08,0.45,8.0601e-08,
1.09943e-08,0.45,-1.1551e-07,
1.09953e-08,0.45,7.80629e-08,
1.09963e-08,0.45,-1.17012e-07,
1.09973e-08,0.45,7.79116e-08,
1.09983e-08,0.45,-1.04927e-07,
1.09993e-08,0.45,8.79135e-08,
1.10003e-08,0.45,-1.05253e-07,
1.10013e-08,0.45,8.56106e-08,
1.10023e-08,0.45,-1.06953e-07,
1.10033e-08,0.45,8.58372e-08,
1.10043e-08,0.45,-1.0759e-07,
1.10053e-08,0.45,8.40524e-08,
1.10063e-08,0.45,-1.08265e-07,
1.10073e-08,0.45,8.39782e-08,
1.10083e-08,0.45,-1.08757e-07,
1.10093e-08,0.45,8.32319e-08,
1.10103e-08,0.45,-1.0972e-07,
1.10113e-08,0.45,8.3081e-08,
1.10123e-08,0.45,-1.11381e-07,
1.10133e-08,0.45,8.33728e-08,
1.10143e-08,0.45,-1.09689e-07,
1.10153e-08,0.45,8.34286e-08,
1.10163e-08,0.45,-1.12672e-07,
1.10173e-08,0.45,8.32634e-08,
1.10183e-08,0.45,-1.10422e-07,
1.10193e-08,0.45,8.26946e-08,
1.10203e-08,0.45,-1.11105e-07,
1.10213e-08,0.45,8.1626e-08,
1.10223e-08,0.45,-1.11271e-07,
1.10233e-08,0.45,8.12995e-08,
1.10243e-08,0.45,-1.12048e-07,
1.10253e-08,0.45,8.14866e-08,
1.10263e-08,0.45,-1.11771e-07,
1.10273e-08,0.45,8.21899e-08,
1.10283e-08,0.45,-1.12915e-07,
1.10293e-08,0.45,8.26807e-08,
1.10303e-08,0.45,-1.12193e-07,
1.10313e-08,0.45,8.11805e-08,
1.10323e-08,0.45,-1.13215e-07,
1.10333e-08,0.45,8.21438e-08,
1.10343e-08,0.45,-1.13904e-07,
1.10353e-08,0.45,7.95148e-08,
1.10363e-08,0.45,-1.15803e-07,
1.10373e-08,0.45,8.15544e-08,
1.10383e-08,0.45,-1.04495e-07,
1.10393e-08,0.45,8.93674e-08,
1.10403e-08,0.45,-1.06087e-07,
1.10413e-08,0.45,8.87411e-08,
1.10423e-08,0.45,-1.05786e-07,
1.10433e-08,0.45,8.78634e-08,
1.10443e-08,0.45,-1.05908e-07,
1.10453e-08,0.45,8.95736e-08,
1.10463e-08,0.45,-1.0614e-07,
1.10473e-08,0.45,8.81551e-08,
1.10483e-08,0.45,-1.06371e-07,
1.10493e-08,0.45,8.89853e-08,
1.10503e-08,0.45,-1.06062e-07,
1.10513e-08,0.45,8.87072e-08,
1.10523e-08,0.45,-1.06489e-07,
1.10533e-08,0.45,8.88061e-08,
1.10543e-08,0.45,-1.05751e-07,
1.10553e-08,0.45,8.84352e-08,
1.10563e-08,0.45,-1.06705e-07,
1.10573e-08,0.45,8.94673e-08,
1.10583e-08,0.45,-1.05607e-07,
1.10593e-08,0.45,8.91385e-08,
1.10603e-08,0.45,-1.06594e-07,
1.10613e-08,0.45,8.93144e-08,
1.10623e-08,0.45,-1.05734e-07,
1.10633e-08,0.45,9.03784e-08,
1.10643e-08,0.45,-1.06608e-07,
1.10653e-08,0.45,8.9269e-08,
1.10663e-08,0.45,-1.04729e-07,
1.10673e-08,0.45,8.98348e-08,
1.10683e-08,0.45,-1.05834e-07,
1.10693e-08,0.45,8.83917e-08,
1.10703e-08,0.45,-1.05752e-07,
1.10713e-08,0.45,8.87686e-08,
1.10723e-08,0.45,-1.05594e-07,
1.10733e-08,0.45,8.82984e-08,
1.10743e-08,0.45,-1.0561e-07,
1.10753e-08,0.45,8.93672e-08,
1.10763e-08,0.45,-1.06157e-07,
1.10773e-08,0.45,8.84417e-08,
1.10783e-08,0.45,-1.04964e-07,
1.10793e-08,0.45,9.00177e-08,
1.10803e-08,0.45,-1.05679e-07,
1.10813e-08,0.45,8.87586e-08,
1.10823e-08,0.45,-1.04968e-07,
1.10833e-08,0.45,8.98323e-08,
1.10843e-08,0.45,-1.05374e-07,
1.10853e-08,0.45,8.91303e-08,
1.10863e-08,0.45,-1.04644e-07,
1.10873e-08,0.45,8.99896e-08,
1.10883e-08,0.45,-1.04648e-07,
1.10893e-08,0.45,8.87918e-08,
1.10903e-08,0.45,-1.04816e-07,
1.10913e-08,0.45,8.99838e-08,
1.10923e-08,0.45,-1.04637e-07,
1.10933e-08,0.45,8.83947e-08,
1.10943e-08,0.45,-1.0504e-07,
1.10953e-08,0.45,8.9548e-08,
1.10963e-08,0.45,-1.0504e-07,
1.10973e-08,0.45,8.79973e-08,
1.10983e-08,0.45,-1.05348e-07,
1.10993e-08,0.45,8.99704e-08,
1.11003e-08,0.45,-1.03733e-07,
1.11013e-08,0.45,8.91287e-08,
1.11023e-08,0.45,-1.05498e-07,
1.11033e-08,0.45,8.95213e-08,
1.11043e-08,0.45,-1.06415e-07,
1.11053e-08,0.45,8.68911e-08,
1.11063e-08,0.45,-1.08441e-07,
1.11073e-08,0.45,8.74229e-08,
1.11083e-08,0.45,-1.06841e-07,
1.11093e-08,0.45,8.7308e-08,
1.11103e-08,0.45,-1.10958e-07,
1.11113e-08,0.45,8.83214e-08,
1.11123e-08,0.45,-1.08869e-07,
1.11133e-08,0.45,8.93359e-08,
1.11143e-08,0.45,-1.10024e-07,
1.11153e-08,0.45,8.80352e-08,
1.11163e-08,0.45,-1.09736e-07,
1.11173e-08,0.45,8.72977e-08,
1.11183e-08,0.45,-1.09981e-07,
1.11193e-08,0.45,8.7244e-08,
1.11203e-08,0.45,-1.10615e-07,
1.11213e-08,0.45,8.5735e-08,
1.11223e-08,0.45,-1.11262e-07,
1.11233e-08,0.45,8.72106e-08,
1.11243e-08,0.45,-1.11069e-07,
1.11253e-08,0.45,8.90737e-08,
1.11263e-08,0.45,-1.09216e-07,
1.11273e-08,0.45,8.8113e-08,
1.11283e-08,0.45,-1.11035e-07,
1.11293e-08,0.45,8.78959e-08,
1.11303e-08,0.45,-1.10558e-07,
1.11313e-08,0.45,8.94206e-08,
1.11323e-08,0.45,-1.11023e-07,
1.11333e-08,0.45,8.71293e-08,
1.11343e-08,0.45,-1.12337e-07,
1.11353e-08,0.45,8.82206e-08,
1.11363e-08,0.45,-1.11329e-07,
1.11373e-08,0.45,8.76316e-08,
1.11383e-08,0.45,-1.12169e-07,
1.11393e-08,0.45,8.79983e-08,
1.11403e-08,0.45,-1.11886e-07,
1.11413e-08,0.45,8.62043e-08,
1.11423e-08,0.45,-1.11198e-07,
1.11433e-08,0.45,8.72658e-08,
1.11443e-08,0.45,-1.11154e-07,
1.11453e-08,0.45,8.54707e-08,
1.11463e-08,0.45,-1.10811e-07,
1.11473e-08,0.45,8.71282e-08,
1.11483e-08,0.45,-1.10837e-07,
1.11493e-08,0.45,8.54248e-08,
1.11503e-08,0.45,-1.10653e-07,
1.11513e-08,0.45,8.69655e-08,
1.11523e-08,0.45,-1.10717e-07,
1.11533e-08,0.45,8.54155e-08,
1.11543e-08,0.45,-1.11315e-07,
1.11553e-08,0.45,8.6544e-08,
1.11563e-08,0.45,-1.1005e-07,
1.11573e-08,0.45,8.48215e-08,
1.11583e-08,0.45,-1.09598e-07,
1.11593e-08,0.45,8.66486e-08,
1.11603e-08,0.45,-1.09723e-07,
1.11613e-08,0.45,8.40078e-08,
1.11623e-08,0.45,-1.11716e-07,
1.11633e-08,0.45,8.78202e-08,
1.11643e-08,0.45,-1.10418e-07,
1.11653e-08,0.45,8.64861e-08,
1.11663e-08,0.45,-1.08956e-07,
1.11673e-08,0.45,8.79885e-08,
1.11683e-08,0.45,-1.11674e-07,
1.11693e-08,0.45,8.57574e-08,
1.11703e-08,0.45,-1.10544e-07,
1.11713e-08,0.45,8.77847e-08,
1.11723e-08,0.45,-1.09511e-07,
1.11733e-08,0.45,8.73852e-08,
1.11743e-08,0.45,-1.09045e-07,
1.11753e-08,0.45,8.83972e-08,
1.11763e-08,0.45,-1.09182e-07,
1.11773e-08,0.45,8.79771e-08,
1.11783e-08,0.45,-1.10363e-07,
1.11793e-08,0.45,8.73754e-08,
1.11803e-08,0.45,-1.14868e-07,
1.11813e-08,0.45,8.45145e-08,
1.11823e-08,0.45,-1.13607e-07,
1.11833e-08,0.45,8.6799e-08,
1.11843e-08,0.45,-1.1057e-07,
1.11853e-08,0.45,8.57022e-08,
1.11863e-08,0.45,-1.11321e-07,
1.11873e-08,0.45,8.7218e-08,
1.11883e-08,0.45,-1.10093e-07,
1.11893e-08,0.45,8.6247e-08,
1.11903e-08,0.45,-1.10977e-07,
1.11913e-08,0.45,8.71232e-08,
1.11923e-08,0.45,-1.11741e-07,
1.11933e-08,0.45,8.5066e-08,
1.11943e-08,0.45,-1.11874e-07,
1.11953e-08,0.45,8.56447e-08,
1.11963e-08,0.45,-1.1059e-07,
1.11973e-08,0.45,8.5715e-08,
1.11983e-08,0.45,-1.10721e-07,
1.11993e-08,0.45,8.63109e-08,
1.12003e-08,0.45,-1.09847e-07,
1.12013e-08,0.45,8.55647e-08,
1.12023e-08,0.45,-1.09324e-07,
1.12033e-08,0.45,8.58129e-08,
1.12043e-08,0.45,-1.09116e-07,
1.12053e-08,0.45,8.44972e-08,
1.12063e-08,0.45,-1.10148e-07,
1.12073e-08,0.45,8.43458e-08,
1.12083e-08,0.45,-1.12097e-07,
1.12093e-08,0.45,8.43008e-08,
1.12103e-08,0.45,-1.11366e-07,
1.12113e-08,0.45,8.36537e-08,
1.12123e-08,0.45,-1.14951e-07,
1.12133e-08,0.45,8.37861e-08,
1.12143e-08,0.45,-1.10731e-07,
1.12153e-08,0.45,8.46862e-08,
1.12163e-08,0.45,-1.13072e-07,
1.12173e-08,0.45,8.43168e-08,
1.12183e-08,0.45,-1.12126e-07,
1.12193e-08,0.45,8.48577e-08,
1.12203e-08,0.45,-1.13388e-07,
1.12213e-08,0.45,8.44957e-08,
1.12223e-08,0.45,-1.12837e-07,
1.12233e-08,0.45,8.5302e-08,
1.12243e-08,0.45,-1.13787e-07,
1.12253e-08,0.45,8.46799e-08,
1.12263e-08,0.45,-1.13575e-07,
1.12273e-08,0.45,8.48869e-08,
1.12283e-08,0.45,-1.14089e-07,
1.12293e-08,0.45,8.43259e-08,
1.12303e-08,0.45,-1.14238e-07,
1.12313e-08,0.45,8.46197e-08,
1.12323e-08,0.45,-1.14614e-07,
1.12333e-08,0.45,8.40721e-08,
1.12343e-08,0.45,-1.14405e-07,
1.12353e-08,0.45,8.42784e-08,
1.12363e-08,0.45,-1.14429e-07,
1.12373e-08,0.45,8.41157e-08,
1.12383e-08,0.45,-1.14208e-07,
1.12393e-08,0.45,8.431e-08,
1.12403e-08,0.45,-1.14433e-07,
1.12413e-08,0.45,9.7399e-08,
1.12423e-08,0.45,-1.07609e-07,
1.12433e-08,0.45,8.29977e-08,
1.12443e-08,0.45,-1.13372e-07,
1.12453e-08,0.45,8.90611e-08,
1.12463e-08,0.45,-1.11307e-07,
1.12473e-08,0.45,9.50757e-08,
1.12483e-08,0.45,-1.24587e-07,
1.12493e-08,0.45,8.49931e-08,
1.12503e-08,0.45,-1.12356e-07,
1.12513e-08,0.45,9.04346e-08,
1.12523e-08,0.45,-1.21818e-07,
1.12533e-08,0.45,9.02597e-08,
1.12543e-08,0.45,-1.27137e-07,
1.12553e-08,0.45,9.87999e-08,
1.12563e-08,0.45,-1.1959e-07,
1.12573e-08,0.45,8.80689e-08,
1.12583e-08,0.45,-1.24666e-07,
1.12593e-08,0.45,8.88335e-08,
1.12603e-08,0.45,-1.05504e-07,
1.12613e-08,0.45,9.77221e-08,
1.12623e-08,0.45,-1.15362e-07,
1.12633e-08,0.45,9.234e-08,
1.12643e-08,0.45,-1.03355e-07,
1.12653e-08,0.45,9.93088e-08,
1.12663e-08,0.45,-1.09198e-07,
1.12673e-08,0.45,9.65244e-08,
1.12683e-08,0.45,-1.18186e-07,
1.12693e-08,0.45,1.02764e-07,
1.12703e-08,0.45,-1.18845e-07,
1.12713e-08,0.45,9.1686e-08,
1.12723e-08,0.45,-1.246e-07,
1.12733e-08,0.45,8.3423e-08,
1.12743e-08,0.45,-1.13738e-07,
1.12753e-08,0.45,9.91684e-08,
1.12763e-08,0.45,-1.19592e-07,
1.12773e-08,0.45,9.18218e-08,
1.12783e-08,0.45,-1.10508e-07,
1.12793e-08,0.45,9.49789e-08,
1.12803e-08,0.45,-1.045e-07,
1.12813e-08,0.45,8.10357e-08,
1.12823e-08,0.45,-1.12156e-07,
1.12833e-08,0.45,9.87987e-08,
