26:*******************************************,
Transient Analysis,
Mon Nov 14 20:23:51 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
3.47243e-08,0.45,-3.14713e-08,
3.47253e-08,0.45,4.29847e-08,
3.47263e-08,0.45,-3.04633e-08,
3.47273e-08,0.45,4.12776e-08,
3.47283e-08,0.45,-3.1028e-08,
3.47293e-08,0.45,4.33097e-08,
3.47303e-08,0.45,-3.00521e-08,
3.47313e-08,0.45,4.16124e-08,
3.47323e-08,0.45,-3.10917e-08,
3.47333e-08,0.45,4.29924e-08,
3.47343e-08,0.45,-2.99755e-08,
3.47353e-08,0.45,4.16942e-08,
3.47363e-08,0.45,-3.0984e-08,
3.47373e-08,0.45,4.32585e-08,
3.47383e-08,0.45,-2.97977e-08,
3.47393e-08,0.45,4.53095e-08,
3.47403e-08,0.45,-3.18009e-08,
3.47413e-08,0.45,4.13707e-08,
3.47423e-08,0.45,-2.93537e-08,
3.47433e-08,0.45,4.49298e-08,
3.47443e-08,0.45,-3.16159e-08,
3.47453e-08,0.45,4.16462e-08,
3.47463e-08,0.45,-2.92492e-08,
3.47473e-08,0.45,4.50795e-08,
3.47483e-08,0.45,-3.1386e-08,
3.47493e-08,0.45,4.19518e-08,
3.47503e-08,0.45,-2.91999e-08,
3.47513e-08,0.45,4.49916e-08,
3.47523e-08,0.45,-3.13821e-08,
3.47533e-08,0.45,4.19051e-08,
3.47543e-08,0.45,-2.90852e-08,
3.47553e-08,0.45,4.48916e-08,
3.47563e-08,0.45,-3.05083e-08,
3.47573e-08,0.45,4.2039e-08,
3.47583e-08,0.45,-2.84284e-08,
3.47593e-08,0.45,4.47875e-08,
3.47603e-08,0.45,-3.05565e-08,
3.47613e-08,0.45,4.20296e-08,
3.47623e-08,0.45,-2.83849e-08,
3.47633e-08,0.45,4.5334e-08,
3.47643e-08,0.45,-3.0977e-08,
3.47653e-08,0.45,4.26161e-08,
3.47663e-08,0.45,-2.78918e-08,
3.47673e-08,0.45,4.59901e-08,
3.47683e-08,0.45,-3.07807e-08,
3.47693e-08,0.45,4.32719e-08,
3.47703e-08,0.45,-2.76505e-08,
3.47713e-08,0.45,4.63526e-08,
3.47723e-08,0.45,-3.05039e-08,
3.47733e-08,0.45,4.33454e-08,
3.47743e-08,0.45,-2.7757e-08,
3.47753e-08,0.45,4.59826e-08,
3.47763e-08,0.45,-3.06239e-08,
3.47773e-08,0.45,4.32492e-08,
3.47783e-08,0.45,-2.78161e-08,
3.47793e-08,0.45,4.66696e-08,
3.47803e-08,0.45,-3.04673e-08,
3.47813e-08,0.45,4.36317e-08,
3.47823e-08,0.45,-2.70405e-08,
3.47833e-08,0.45,4.61315e-08,
3.47843e-08,0.45,-2.98741e-08,
3.47853e-08,0.45,4.36944e-08,
3.47863e-08,0.45,-2.69374e-08,
3.47873e-08,0.45,4.65115e-08,
3.47883e-08,0.45,-2.9738e-08,
3.47893e-08,0.45,4.40415e-08,
3.47903e-08,0.45,-2.67197e-08,
3.47913e-08,0.45,4.68216e-08,
3.47923e-08,0.45,-2.97145e-08,
3.47933e-08,0.45,4.42398e-08,
3.47943e-08,0.45,-2.68318e-08,
3.47953e-08,0.45,4.68514e-08,
3.47963e-08,0.45,-2.94696e-08,
3.47973e-08,0.45,4.44449e-08,
3.47983e-08,0.45,-2.65494e-08,
3.47993e-08,0.45,4.70676e-08,
3.48003e-08,0.45,-2.9384e-08,
3.48013e-08,0.45,4.44855e-08,
3.48023e-08,0.45,-2.68362e-08,
3.48033e-08,0.45,4.67248e-08,
3.48043e-08,0.45,-2.95477e-08,
3.48053e-08,0.45,4.45764e-08,
3.48063e-08,0.45,-2.69077e-08,
3.48073e-08,0.45,4.69561e-08,
3.48083e-08,0.45,-2.80402e-08,
3.48093e-08,0.45,4.55243e-08,
3.48103e-08,0.45,-2.66054e-08,
3.48113e-08,0.45,4.74428e-08,
3.48123e-08,0.45,-2.90543e-08,
3.48133e-08,0.45,4.59635e-08,
3.48143e-08,0.45,-2.64334e-08,
3.48153e-08,0.45,4.8138e-08,
3.48163e-08,0.45,-2.84384e-08,
3.48173e-08,0.45,4.65367e-08,
3.48183e-08,0.45,-2.64791e-08,
3.48193e-08,0.45,4.81687e-08,
3.48203e-08,0.45,-2.91672e-08,
3.48213e-08,0.45,4.64846e-08,
3.48223e-08,0.45,-2.66526e-08,
3.48233e-08,0.45,4.85503e-08,
3.48243e-08,0.45,-2.9116e-08,
3.48253e-08,0.45,4.64769e-08,
3.48263e-08,0.45,-2.66613e-08,
3.48273e-08,0.45,4.86169e-08,
3.48283e-08,0.45,-2.89687e-08,
3.48293e-08,0.45,4.66972e-08,
3.48303e-08,0.45,-2.65986e-08,
3.48313e-08,0.45,4.86158e-08,
3.48323e-08,0.45,-2.81023e-08,
3.48333e-08,0.45,4.75271e-08,
3.48343e-08,0.45,-2.64687e-08,
3.48353e-08,0.45,4.89701e-08,
3.48363e-08,0.45,-2.90608e-08,
3.48373e-08,0.45,4.6714e-08,
3.48383e-08,0.45,-2.48317e-08,
3.48393e-08,0.45,5.00295e-08,
3.48403e-08,0.45,-2.555e-08,
3.48413e-08,0.45,4.49552e-08,
3.48423e-08,0.45,-2.57791e-08,
3.48433e-08,0.45,5.00227e-08,
3.48443e-08,0.45,-2.81376e-08,
3.48453e-08,0.45,4.83229e-08,
3.48463e-08,0.45,-2.62281e-08,
3.48473e-08,0.45,5.01494e-08,
3.48483e-08,0.45,-2.79219e-08,
3.48493e-08,0.45,4.83414e-08,
3.48503e-08,0.45,-2.97593e-08,
3.48513e-08,0.45,5.222e-08,
3.48523e-08,0.45,-2.61993e-08,
3.48533e-08,0.45,4.92041e-08,
3.48543e-08,0.45,-2.97801e-08,
3.48553e-08,0.45,5.21025e-08,
3.48563e-08,0.45,-2.60096e-08,
3.48573e-08,0.45,4.99069e-08,
3.48583e-08,0.45,-2.97573e-08,
3.48593e-08,0.45,5.26305e-08,
3.48603e-08,0.45,-2.63106e-08,
3.48613e-08,0.45,5.0474e-08,
3.48623e-08,0.45,-2.89908e-08,
3.48633e-08,0.45,5.29967e-08,
3.48643e-08,0.45,-2.64178e-08,
3.48653e-08,0.45,5.01406e-08,
3.48663e-08,0.45,-2.94923e-08,
3.48673e-08,0.45,5.40135e-08,
3.48683e-08,0.45,-2.59835e-08,
3.48693e-08,0.45,5.16616e-08,
3.48703e-08,0.45,-2.96801e-08,
3.48713e-08,0.45,5.41546e-08,
3.48723e-08,0.45,-2.60489e-08,
3.48733e-08,0.45,3.37481e-08,
3.48743e-08,0.45,-6.69792e-08,
3.48753e-08,0.45,2.17397e-08,
3.48763e-08,0.45,-7.00677e-08,
3.48773e-08,0.45,2.72339e-08,
3.48783e-08,0.45,-6.07359e-08,
3.48793e-08,0.45,3.10177e-08,
3.48803e-08,0.45,-5.49658e-08,
3.48813e-08,0.45,3.76725e-08,
3.48823e-08,0.45,-5.34049e-08,
3.48833e-08,0.45,4.14118e-08,
3.48843e-08,0.45,-5.2387e-08,
3.48853e-08,0.45,4.2302e-08,
3.48863e-08,0.45,-4.97907e-08,
3.48873e-08,0.45,4.56277e-08,
3.48883e-08,0.45,-4.98049e-08,
3.48893e-08,0.45,4.65557e-08,
3.48903e-08,0.45,-5.1402e-08,
3.48913e-08,0.45,4.77181e-08,
3.48923e-08,0.45,-5.18339e-08,
3.48933e-08,0.45,4.45585e-08,
3.48943e-08,0.45,-4.91672e-08,
3.48953e-08,0.45,5.29984e-08,
3.48963e-08,0.45,-5.29503e-08,
3.48973e-08,0.45,5.16058e-08,
3.48983e-08,0.45,-4.99865e-08,
3.48993e-08,0.45,5.25308e-08,
3.49003e-08,0.45,-5.41883e-08,
3.49013e-08,0.45,5.21714e-08,
3.49023e-08,0.45,-5.11341e-08,
3.49033e-08,0.45,5.59789e-08,
3.49043e-08,0.45,-5.65506e-08,
3.49053e-08,0.45,5.27682e-08,
3.49063e-08,0.45,-5.26803e-08,
3.49073e-08,0.45,5.63951e-08,
3.49083e-08,0.45,-5.77105e-08,
3.49093e-08,0.45,5.33859e-08,
3.49103e-08,0.45,-5.31541e-08,
3.49113e-08,0.45,5.71841e-08,
3.49123e-08,0.45,-5.70771e-08,
3.49133e-08,0.45,5.34475e-08,
3.49143e-08,0.45,-5.44483e-08,
3.49153e-08,0.45,5.70784e-08,
3.49163e-08,0.45,-5.71968e-08,
3.49173e-08,0.45,5.37416e-08,
3.49183e-08,0.45,-5.4417e-08,
3.49193e-08,0.45,5.75185e-08,
3.49203e-08,0.45,-5.83398e-08,
3.49213e-08,0.45,5.42297e-08,
3.49223e-08,0.45,-5.49561e-08,
3.49233e-08,0.45,5.80478e-08,
3.49243e-08,0.45,-5.88237e-08,
3.49253e-08,0.45,5.49889e-08,
3.49263e-08,0.45,-5.54661e-08,
3.49273e-08,0.45,5.80871e-08,
3.49283e-08,0.45,-5.8699e-08,
3.49293e-08,0.45,5.41238e-08,
3.49303e-08,0.45,-5.64704e-08,
3.49313e-08,0.45,5.83924e-08,
3.49323e-08,0.45,-5.9182e-08,
3.49333e-08,0.45,5.52699e-08,
3.49343e-08,0.45,-5.72718e-08,
3.49353e-08,0.45,5.89886e-08,
3.49363e-08,0.45,-5.98223e-08,
3.49373e-08,0.45,5.58738e-08,
3.49383e-08,0.45,-5.77906e-08,
3.49393e-08,0.45,6.03165e-08,
3.49403e-08,0.45,-5.95912e-08,
3.49413e-08,0.45,5.64354e-08,
3.49423e-08,0.45,-5.81104e-08,
3.49433e-08,0.45,6.05767e-08,
3.49443e-08,0.45,-5.99855e-08,
3.49453e-08,0.45,5.64497e-08,
3.49463e-08,0.45,-5.79935e-08,
3.49473e-08,0.45,6.08038e-08,
3.49483e-08,0.45,-5.99244e-08,
3.49493e-08,0.45,5.6791e-08,
3.49503e-08,0.45,-5.86347e-08,
3.49513e-08,0.45,6.08917e-08,
3.49523e-08,0.45,-6.02524e-08,
3.49533e-08,0.45,5.68365e-08,
3.49543e-08,0.45,-5.88424e-08,
3.49553e-08,0.45,6.10209e-08,
3.49563e-08,0.45,-6.01567e-08,
3.49573e-08,0.45,5.74392e-08,
3.49583e-08,0.45,-5.87878e-08,
3.49593e-08,0.45,6.08744e-08,
3.49603e-08,0.45,-6.05404e-08,
3.49613e-08,0.45,5.68656e-08,
3.49623e-08,0.45,-5.9607e-08,
3.49633e-08,0.45,6.1511e-08,
3.49643e-08,0.45,-6.0971e-08,
3.49653e-08,0.45,5.83101e-08,
3.49663e-08,0.45,-6.00696e-08,
3.49673e-08,0.45,6.11875e-08,
3.49683e-08,0.45,-6.13023e-08,
3.49693e-08,0.45,5.88219e-08,
3.49703e-08,0.45,-5.99267e-08,
3.49713e-08,0.45,5.99571e-08,
3.49723e-08,0.45,-6.04568e-08,
3.49733e-08,0.45,5.8363e-08,
3.49743e-08,0.45,-5.93404e-08,
3.49753e-08,0.45,5.99561e-08,
3.49763e-08,0.45,-6.07742e-08,
3.49773e-08,0.45,5.83783e-08,
3.49783e-08,0.45,-6.03763e-08,
3.49793e-08,0.45,6.0024e-08,
3.49803e-08,0.45,-6.11573e-08,
3.49813e-08,0.45,5.869e-08,
3.49823e-08,0.45,-6.10172e-08,
3.49833e-08,0.45,5.97237e-08,
3.49843e-08,0.45,-6.15707e-08,
3.49853e-08,0.45,5.95451e-08,
3.49863e-08,0.45,-6.11624e-08,
3.49873e-08,0.45,6.04543e-08,
3.49883e-08,0.45,-6.1898e-08,
3.49893e-08,0.45,5.9466e-08,
3.49903e-08,0.45,-6.14426e-08,
3.49913e-08,0.45,6.03291e-08,
3.49923e-08,0.45,-6.21774e-08,
3.49933e-08,0.45,5.94718e-08,
3.49943e-08,0.45,-6.15651e-08,
3.49953e-08,0.45,6.04483e-08,
3.49963e-08,0.45,-6.24459e-08,
3.49973e-08,0.45,5.95509e-08,
3.49983e-08,0.45,-6.15762e-08,
3.49993e-08,0.45,6.06559e-08,
3.50003e-08,0.45,-6.25622e-08,
3.50013e-08,0.45,5.97512e-08,
3.50023e-08,0.45,-6.20468e-08,
3.50033e-08,0.45,6.08276e-08,
3.50043e-08,0.45,-5.95139e-08,
3.50053e-08,0.45,5.81492e-08,
3.50063e-08,0.45,-6.40537e-08,
3.50073e-08,0.45,6.08346e-08,
3.50083e-08,0.45,-5.99053e-08,
3.50093e-08,0.45,5.83721e-08,
3.50103e-08,0.45,-6.43106e-08,
3.50113e-08,0.45,6.07507e-08,
3.50123e-08,0.45,-6.00377e-08,
3.50133e-08,0.45,5.85248e-08,
3.50143e-08,0.45,-6.44985e-08,
3.50153e-08,0.45,6.06895e-08,
3.50163e-08,0.45,-6.04775e-08,
3.50173e-08,0.45,5.85675e-08,
3.50183e-08,0.45,-6.46839e-08,
3.50193e-08,0.45,6.06574e-08,
3.50203e-08,0.45,-6.07607e-08,
3.50213e-08,0.45,5.86031e-08,
3.50223e-08,0.45,-6.49414e-08,
3.50233e-08,0.45,6.06781e-08,
3.50243e-08,0.45,-6.09679e-08,
3.50253e-08,0.45,5.87219e-08,
3.50263e-08,0.45,-6.51042e-08,
3.50273e-08,0.45,6.19249e-08,
3.50283e-08,0.45,-6.21658e-08,
3.50293e-08,0.45,5.99269e-08,
3.50303e-08,0.45,-6.53685e-08,
3.50313e-08,0.45,6.21185e-08,
3.50323e-08,0.45,-6.167e-08,
3.50333e-08,0.45,6.03086e-08,
3.50343e-08,0.45,-6.54962e-08,
3.50353e-08,0.45,6.23222e-08,
3.50363e-08,0.45,-6.16944e-08,
3.50373e-08,0.45,6.08711e-08,
3.50383e-08,0.45,-6.55033e-08,
3.50393e-08,0.45,6.26331e-08,
3.50403e-08,0.45,-6.17363e-08,
3.50413e-08,0.45,6.09493e-08,
3.50423e-08,0.45,-6.56035e-08,
3.50433e-08,0.45,6.25939e-08,
3.50443e-08,0.45,-6.17607e-08,
3.50453e-08,0.45,6.14193e-08,
3.50463e-08,0.45,-6.54569e-08,
3.50473e-08,0.45,6.26013e-08,
3.50483e-08,0.45,-6.17295e-08,
3.50493e-08,0.45,6.10531e-08,
3.50503e-08,0.45,-6.53235e-08,
3.50513e-08,0.45,6.27255e-08,
3.50523e-08,0.45,-6.16145e-08,
3.50533e-08,0.45,6.12554e-08,
3.50543e-08,0.45,-6.53141e-08,
3.50553e-08,0.45,6.27299e-08,
3.50563e-08,0.45,-6.47571e-08,
3.50573e-08,0.45,6.2571e-08,
3.50583e-08,0.45,-6.69758e-08,
3.50593e-08,0.45,6.14762e-08,
3.50603e-08,0.45,-6.34214e-08,
3.50613e-08,0.45,6.32649e-08,
3.50623e-08,0.45,-6.65352e-08,
3.50633e-08,0.45,6.28657e-08,
3.50643e-08,0.45,-6.58798e-08,
3.50653e-08,0.45,6.30167e-08,
3.50663e-08,0.45,-6.71641e-08,
3.50673e-08,0.45,6.35785e-08,
3.50683e-08,0.45,-6.54358e-08,
3.50693e-08,0.45,6.33329e-08,
3.50703e-08,0.45,-6.74069e-08,
3.50713e-08,0.45,6.34801e-08,
3.50723e-08,0.45,-6.5628e-08,
3.50733e-08,0.45,6.34316e-08,
3.50743e-08,0.45,-6.7429e-08,
3.50753e-08,0.45,6.34442e-08,
3.50763e-08,0.45,-6.55735e-08,
3.50773e-08,0.45,6.34382e-08,
3.50783e-08,0.45,-6.779e-08,
3.50793e-08,0.45,6.33621e-08,
3.50803e-08,0.45,-6.62778e-08,
3.50813e-08,0.45,6.37149e-08,
3.50823e-08,0.45,-6.76161e-08,
3.50833e-08,0.45,6.33348e-08,
3.50843e-08,0.45,-6.64597e-08,
3.50853e-08,0.45,6.39904e-08,
3.50863e-08,0.45,-6.79866e-08,
3.50873e-08,0.45,6.54197e-08,
3.50883e-08,0.45,-6.63611e-08,
3.50893e-08,0.45,6.36169e-08,
3.50903e-08,0.45,-6.78578e-08,
3.50913e-08,0.45,6.53436e-08,
3.50923e-08,0.45,-6.6471e-08,
3.50933e-08,0.45,6.42264e-08,
3.50943e-08,0.45,-6.8007e-08,
3.50953e-08,0.45,6.53802e-08,
3.50963e-08,0.45,-6.62503e-08,
3.50973e-08,0.45,6.42832e-08,
3.50983e-08,0.45,-6.79764e-08,
3.50993e-08,0.45,6.54005e-08,
3.51003e-08,0.45,-6.53011e-08,
3.51013e-08,0.45,6.37639e-08,
3.51023e-08,0.45,-6.8991e-08,
3.51033e-08,0.45,6.55466e-08,
3.51043e-08,0.45,-6.62273e-08,
3.51053e-08,0.45,6.39065e-08,
3.51063e-08,0.45,-6.85621e-08,
3.51073e-08,0.45,6.5762e-08,
3.51083e-08,0.45,-6.55855e-08,
3.51093e-08,0.45,6.35373e-08,
3.51103e-08,0.45,-6.79466e-08,
3.51113e-08,0.45,6.50862e-08,
3.51123e-08,0.45,-6.61307e-08,
3.51133e-08,0.45,6.30059e-08,
3.51143e-08,0.45,-6.79919e-08,
3.51153e-08,0.45,6.50405e-08,
3.51163e-08,0.45,-6.59016e-08,
3.51173e-08,0.45,6.29309e-08,
3.51183e-08,0.45,-6.77969e-08,
3.51193e-08,0.45,6.03945e-08,
3.51203e-08,0.45,-6.40262e-08,
3.51213e-08,0.45,6.48933e-08,
3.51223e-08,0.45,-6.77049e-08,
3.51233e-08,0.45,6.04513e-08,
3.51243e-08,0.45,-6.44141e-08,
3.51253e-08,0.45,6.49754e-08,
3.51263e-08,0.45,-6.70362e-08,
3.51273e-08,0.45,6.09004e-08,
3.51283e-08,0.45,-6.44439e-08,
3.51293e-08,0.45,6.5264e-08,
3.51303e-08,0.45,-6.70517e-08,
3.51313e-08,0.45,6.10606e-08,
3.51323e-08,0.45,-6.44349e-08,
3.51333e-08,0.45,6.46088e-08,
3.51343e-08,0.45,-6.71046e-08,
3.51353e-08,0.45,6.13754e-08,
3.51363e-08,0.45,-6.40011e-08,
3.51373e-08,0.45,6.45572e-08,
3.51383e-08,0.45,-6.70829e-08,
3.51393e-08,0.45,6.19118e-08,
3.51403e-08,0.45,-6.40506e-08,
3.51413e-08,0.45,6.51125e-08,
3.51423e-08,0.45,-6.68331e-08,
3.51433e-08,0.45,6.21608e-08,
3.51443e-08,0.45,-6.40786e-08,
3.51453e-08,0.45,6.51655e-08,
3.51463e-08,0.45,-6.7127e-08,
3.51473e-08,0.45,6.25293e-08,
3.51483e-08,0.45,-6.41147e-08,
3.51493e-08,0.45,6.53404e-08,
3.51503e-08,0.45,-6.62451e-08,
3.51513e-08,0.45,6.30459e-08,
3.51523e-08,0.45,-6.41714e-08,
3.51533e-08,0.45,6.50725e-08,
3.51543e-08,0.45,-6.67571e-08,
3.51553e-08,0.45,6.27975e-08,
3.51563e-08,0.45,-6.47839e-08,
3.51573e-08,0.45,6.49735e-08,
3.51583e-08,0.45,-6.66494e-08,
3.51593e-08,0.45,6.31637e-08,
3.51603e-08,0.45,-6.45543e-08,
3.51613e-08,0.45,6.52175e-08,
3.51623e-08,0.45,-6.66465e-08,
3.51633e-08,0.45,6.32305e-08,
3.51643e-08,0.45,-6.48053e-08,
3.51653e-08,0.45,6.52072e-08,
3.51663e-08,0.45,-6.68285e-08,
3.51673e-08,0.45,6.32788e-08,
3.51683e-08,0.45,-6.48281e-08,
3.51693e-08,0.45,6.52982e-08,
3.51703e-08,0.45,-6.66438e-08,
3.51713e-08,0.45,6.37969e-08,
3.51723e-08,0.45,-6.47197e-08,
3.51733e-08,0.45,6.54749e-08,
3.51743e-08,0.45,-6.6722e-08,
3.51753e-08,0.45,6.16636e-08,
3.51763e-08,0.45,-6.38321e-08,
3.51773e-08,0.45,6.43238e-08,
3.51783e-08,0.45,-6.54376e-08,
3.51793e-08,0.45,6.18203e-08,
3.51803e-08,0.45,-6.37296e-08,
3.51813e-08,0.45,6.35749e-08,
3.51823e-08,0.45,-6.56382e-08,
3.51833e-08,0.45,6.12704e-08,
3.51843e-08,0.45,-6.44605e-08,
3.51853e-08,0.45,6.30439e-08,
3.51863e-08,0.45,-6.57298e-08,
3.51873e-08,0.45,6.13299e-08,
3.51883e-08,0.45,-6.44815e-08,
3.51893e-08,0.45,6.27248e-08,
3.51903e-08,0.45,-6.57994e-08,
3.51913e-08,0.45,6.1367e-08,
3.51923e-08,0.45,-6.4456e-08,
3.51933e-08,0.45,6.2878e-08,
3.51943e-08,0.45,-6.58286e-08,
3.51953e-08,0.45,6.08517e-08,
3.51963e-08,0.45,-6.45265e-08,
3.51973e-08,0.45,6.22502e-08,
3.51983e-08,0.45,-6.60415e-08,
3.51993e-08,0.45,6.06876e-08,
3.52003e-08,0.45,-6.48467e-08,
3.52013e-08,0.45,6.22483e-08,
3.52023e-08,0.45,-6.63868e-08,
3.52033e-08,0.45,6.05918e-08,
3.52043e-08,0.45,-6.52106e-08,
3.52053e-08,0.45,6.19921e-08,
3.52063e-08,0.45,-6.66186e-08,
3.52073e-08,0.45,6.07965e-08,
3.52083e-08,0.45,-6.54392e-08,
3.52093e-08,0.45,6.14151e-08,
3.52103e-08,0.45,-6.74927e-08,
3.52113e-08,0.45,5.99892e-08,
3.52123e-08,0.45,-6.38223e-08,
3.52133e-08,0.45,6.43442e-08,
3.52143e-08,0.45,-6.64182e-08,
3.52153e-08,0.45,6.16592e-08,
3.52163e-08,0.45,-6.34587e-08,
3.52173e-08,0.45,6.43721e-08,
3.52183e-08,0.45,-6.59411e-08,
3.52193e-08,0.45,6.19021e-08,
3.52203e-08,0.45,-6.3505e-08,
3.52213e-08,0.45,6.40228e-08,
3.52223e-08,0.45,-6.56835e-08,
3.52233e-08,0.45,6.13167e-08,
3.52243e-08,0.45,-6.24074e-08,
3.52253e-08,0.45,6.47657e-08,
3.52263e-08,0.45,-6.43423e-08,
3.52273e-08,0.45,6.29285e-08,
3.52283e-08,0.45,-6.07682e-08,
3.52293e-08,0.45,6.64346e-08,
3.52303e-08,0.45,-6.20514e-08,
3.52313e-08,0.45,6.18545e-08,
3.52323e-08,0.45,-6.69383e-08,
3.52333e-08,0.45,6.4585e-08,
3.52343e-08,0.45,-6.32042e-08,
3.52353e-08,0.45,5.9372e-08,
3.52363e-08,0.45,-6.89337e-08,
3.52373e-08,0.45,6.1403e-08,
3.52383e-08,0.45,-6.26708e-08,
3.52393e-08,0.45,6.16559e-08,
3.52403e-08,0.45,-6.55072e-08,
3.52413e-08,0.45,6.71325e-08,
3.52423e-08,0.45,-5.9882e-08,
3.52433e-08,0.45,6.57889e-08,
3.52443e-08,0.45,-6.15368e-08,
3.52453e-08,0.45,6.6597e-08,
3.52463e-08,0.45,-6.12797e-08,
3.52473e-08,0.45,6.21895e-08,
3.52483e-08,0.45,-6.58503e-08,
3.52493e-08,0.45,6.33636e-08,
3.52503e-08,0.45,-6.61697e-08,
3.52513e-08,0.45,6.02681e-08,
3.52523e-08,0.45,-6.46553e-08,
3.52533e-08,0.45,6.42021e-08,
3.52543e-08,0.45,-6.24204e-08,
3.52553e-08,0.45,6.08173e-08,
3.52563e-08,0.45,-6.43367e-08,
3.52573e-08,0.45,6.37428e-08,
3.52583e-08,0.45,-6.2398e-08,
3.52593e-08,0.45,6.079e-08,
3.52603e-08,0.45,-6.48596e-08,
3.52613e-08,0.45,6.38064e-08,
3.52623e-08,0.45,-6.24794e-08,
3.52633e-08,0.45,6.10666e-08,
3.52643e-08,0.45,-6.4747e-08,
3.52653e-08,0.45,6.47705e-08,
3.52663e-08,0.45,-6.25975e-08,
3.52673e-08,0.45,6.08721e-08,
3.52683e-08,0.45,-6.50176e-08,
3.52693e-08,0.45,6.49033e-08,
3.52703e-08,0.45,-6.18381e-08,
3.52713e-08,0.45,6.06781e-08,
3.52723e-08,0.45,-6.47722e-08,
3.52733e-08,0.45,6.48075e-08,
3.52743e-08,0.45,-6.21338e-08,
3.52753e-08,0.45,6.06736e-08,
3.52763e-08,0.45,-6.47805e-08,
3.52773e-08,0.45,6.46477e-08,
3.52783e-08,0.45,-6.20622e-08,
3.52793e-08,0.45,6.17053e-08,
3.52803e-08,0.45,-6.53952e-08,
3.52813e-08,0.45,6.47991e-08,
3.52823e-08,0.45,-6.07865e-08,
3.52833e-08,0.45,6.15066e-08,
3.52843e-08,0.45,-6.6304e-08,
3.52853e-08,0.45,6.49197e-08,
3.52863e-08,0.45,-6.15516e-08,
3.52873e-08,0.45,6.12859e-08,
3.52883e-08,0.45,-6.64066e-08,
3.52893e-08,0.45,6.48283e-08,
3.52903e-08,0.45,-6.19997e-08,
3.52913e-08,0.45,6.13827e-08,
3.52923e-08,0.45,-6.63088e-08,
3.52933e-08,0.45,6.49542e-08,
3.52943e-08,0.45,-6.24864e-08,
3.52953e-08,0.45,6.11521e-08,
3.52963e-08,0.45,-6.53101e-08,
3.52973e-08,0.45,6.39048e-08,
3.52983e-08,0.45,-6.20916e-08,
3.52993e-08,0.45,5.99705e-08,
3.53003e-08,0.45,-6.51889e-08,
3.53013e-08,0.45,6.39725e-08,
3.53023e-08,0.45,-6.22226e-08,
3.53033e-08,0.45,5.99809e-08,
3.53043e-08,0.45,-6.51571e-08,
3.53053e-08,0.45,6.38671e-08,
3.53063e-08,0.45,-6.22791e-08,
3.53073e-08,0.45,6.03768e-08,
3.53083e-08,0.45,-6.50996e-08,
3.53093e-08,0.45,6.41694e-08,
3.53103e-08,0.45,-6.24627e-08,
3.53113e-08,0.45,6.03018e-08,
3.53123e-08,0.45,-6.53211e-08,
3.53133e-08,0.45,6.39752e-08,
3.53143e-08,0.45,-6.23357e-08,
3.53153e-08,0.45,6.02453e-08,
3.53163e-08,0.45,-6.53331e-08,
3.53173e-08,0.45,6.38627e-08,
3.53183e-08,0.45,-6.23811e-08,
3.53193e-08,0.45,6.06125e-08,
3.53203e-08,0.45,-6.52866e-08,
3.53213e-08,0.45,6.41697e-08,
3.53223e-08,0.45,-6.23852e-08,
3.53233e-08,0.45,6.06897e-08,
3.53243e-08,0.45,-6.52072e-08,
3.53253e-08,0.45,6.42051e-08,
3.53263e-08,0.45,-6.23127e-08,
3.53273e-08,0.45,6.08669e-08,
3.53283e-08,0.45,-6.52167e-08,
3.53293e-08,0.45,6.40377e-08,
3.53303e-08,0.45,-6.19326e-08,
3.53313e-08,0.45,6.04395e-08,
3.53323e-08,0.45,-6.55303e-08,
3.53333e-08,0.45,6.40008e-08,
3.53343e-08,0.45,-6.18806e-08,
3.53353e-08,0.45,6.05106e-08,
3.53363e-08,0.45,-6.54142e-08,
3.53373e-08,0.45,6.40399e-08,
3.53383e-08,0.45,-6.18038e-08,
3.53393e-08,0.45,6.06361e-08,
3.53403e-08,0.45,-6.5206e-08,
3.53413e-08,0.45,6.27164e-08,
3.53423e-08,0.45,-6.23721e-08,
3.53433e-08,0.45,6.14457e-08,
3.53443e-08,0.45,-6.3663e-08,
3.53453e-08,0.45,6.2362e-08,
3.53463e-08,0.45,-6.30255e-08,
3.53473e-08,0.45,6.15301e-08,
3.53483e-08,0.45,-6.39624e-08,
3.53493e-08,0.45,6.24527e-08,
3.53503e-08,0.45,-6.32413e-08,
3.53513e-08,0.45,6.14018e-08,
3.53523e-08,0.45,-6.44259e-08,
3.53533e-08,0.45,6.25905e-08,
3.53543e-08,0.45,-6.32908e-08,
3.53553e-08,0.45,6.13102e-08,
3.53563e-08,0.45,-6.44558e-08,
3.53573e-08,0.45,6.25616e-08,
3.53583e-08,0.45,-6.3311e-08,
3.53593e-08,0.45,6.16053e-08,
3.53603e-08,0.45,-6.44006e-08,
3.53613e-08,0.45,6.25481e-08,
3.53623e-08,0.45,-6.32594e-08,
3.53633e-08,0.45,6.16263e-08,
3.53643e-08,0.45,-6.43542e-08,
3.53653e-08,0.45,6.27023e-08,
3.53663e-08,0.45,-6.33602e-08,
3.53673e-08,0.45,6.1497e-08,
3.53683e-08,0.45,-6.43531e-08,
