34:*******************************************,
Transient Analysis,
Mon Nov 14 20:38:27 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
2.20393e-08,0.45,-2.98808e-08,
2.20403e-08,0.45,-5.30413e-08,
2.20413e-08,0.45,-2.98711e-08,
2.20423e-08,0.45,-5.23907e-08,
2.20433e-08,0.45,-2.93366e-08,
2.20443e-08,0.45,-5.24454e-08,
2.20453e-08,0.45,-2.93239e-08,
2.20463e-08,0.45,-5.2379e-08,
2.20473e-08,0.45,-3.07734e-08,
2.20483e-08,0.45,-5.24175e-08,
2.20493e-08,0.45,-2.76679e-08,
2.20503e-08,0.45,-4.96945e-08,
2.20513e-08,0.45,-2.888e-08,
2.20523e-08,0.45,-5.22894e-08,
2.20533e-08,0.45,-2.66838e-08,
2.20543e-08,0.45,-5.1326e-08,
2.20553e-08,0.45,-2.53189e-08,
2.20563e-08,0.45,-4.88554e-08,
2.20573e-08,0.45,-3.35945e-08,
2.20583e-08,0.45,-5.73079e-08,
2.20593e-08,0.45,-2.7337e-08,
2.20603e-08,0.45,-5.25197e-08,
2.20613e-08,0.45,-3.12919e-08,
2.20623e-08,0.45,-5.7846e-08,
2.20633e-08,0.45,-3.19591e-08,
2.20643e-08,0.45,-5.43634e-08,
2.20653e-08,0.45,-3.0719e-08,
2.20663e-08,0.45,-5.54642e-08,
2.20673e-08,0.45,-2.99164e-08,
2.20683e-08,0.45,-5.55551e-08,
2.20693e-08,0.45,-3.01875e-08,
2.20703e-08,0.45,-5.57568e-08,
2.20713e-08,0.45,-2.88068e-08,
2.20723e-08,0.45,-5.51001e-08,
2.20733e-08,0.45,-3.11488e-08,
2.20743e-08,0.45,-5.71e-08,
2.20753e-08,0.45,-3.07355e-08,
2.20763e-08,0.45,-5.63366e-08,
2.20773e-08,0.45,-3.21067e-08,
2.20783e-08,0.45,-5.75675e-08,
2.20793e-08,0.45,-3.2897e-08,
2.20803e-08,0.45,-5.45608e-08,
2.20813e-08,0.45,-3.285e-08,
2.20823e-08,0.45,-5.38152e-08,
2.20833e-08,0.45,-3.18248e-08,
2.20843e-08,0.45,-5.35573e-08,
2.20853e-08,0.45,-3.33196e-08,
2.20863e-08,0.45,-5.41499e-08,
2.20873e-08,0.45,-3.51579e-08,
2.20883e-08,0.45,-5.17159e-08,
2.20893e-08,0.45,-3.24103e-08,
2.20903e-08,0.45,-5.40663e-08,
2.20913e-08,0.45,-3.2138e-08,
2.20923e-08,0.45,-5.48713e-08,
2.20933e-08,0.45,-3.17479e-08,
2.20943e-08,0.45,-5.37377e-08,
2.20953e-08,0.45,-3.19551e-08,
2.20963e-08,0.45,-5.36226e-08,
2.20973e-08,0.45,-3.2677e-08,
2.20983e-08,0.45,-5.30142e-08,
2.20993e-08,0.45,-3.28911e-08,
2.21003e-08,0.45,-5.31607e-08,
2.21013e-08,0.45,-3.30783e-08,
2.21023e-08,0.45,-5.36176e-08,
2.21033e-08,0.45,-3.32847e-08,
2.21043e-08,0.45,-5.3762e-08,
2.21053e-08,0.45,-3.33545e-08,
2.21063e-08,0.45,-5.41668e-08,
2.21073e-08,0.45,-3.32933e-08,
2.21083e-08,0.45,-5.39895e-08,
2.21093e-08,0.45,-3.33523e-08,
2.21103e-08,0.45,-5.41354e-08,
2.21113e-08,0.45,-3.36982e-08,
2.21123e-08,0.45,-5.59018e-08,
2.21133e-08,0.45,-3.34316e-08,
2.21143e-08,0.45,-5.55982e-08,
2.21153e-08,0.45,-3.12963e-08,
2.21163e-08,0.45,-5.36307e-08,
2.21173e-08,0.45,-3.33138e-08,
2.21183e-08,0.45,-5.46544e-08,
2.21193e-08,0.45,-3.17867e-08,
2.21203e-08,0.45,-5.33981e-08,
2.21213e-08,0.45,-3.16464e-08,
2.21223e-08,0.45,-5.43136e-08,
2.21233e-08,0.45,-3.23453e-08,
2.21243e-08,0.45,-5.40066e-08,
2.21253e-08,0.45,-3.33605e-08,
2.21263e-08,0.45,-5.03915e-08,
2.21273e-08,0.45,-3.27381e-08,
2.21283e-08,0.45,-5.20107e-08,
2.21293e-08,0.45,-3.41642e-08,
2.21303e-08,0.45,-5.08062e-08,
2.21313e-08,0.45,-3.40245e-08,
2.21323e-08,0.45,-5.10957e-08,
2.21333e-08,0.45,-3.37788e-08,
2.21343e-08,0.45,-5.10921e-08,
2.21353e-08,0.45,-3.3879e-08,
2.21363e-08,0.45,-5.10408e-08,
2.21373e-08,0.45,-3.39249e-08,
2.21383e-08,0.45,-5.1161e-08,
2.21393e-08,0.45,-3.36326e-08,
2.21403e-08,0.45,-5.26555e-08,
2.21413e-08,0.45,-3.4515e-08,
2.21423e-08,0.45,-5.216e-08,
2.21433e-08,0.45,-3.39048e-08,
2.21443e-08,0.45,-5.3027e-08,
2.21453e-08,0.45,-3.43089e-08,
2.21463e-08,0.45,-5.13661e-08,
2.21473e-08,0.45,-3.34358e-08,
2.21483e-08,0.45,-5.07283e-08,
2.21493e-08,0.45,-3.38973e-08,
2.21503e-08,0.45,-5.01462e-08,
2.21513e-08,0.45,-3.83917e-08,
2.21523e-08,0.45,-5.21393e-08,
2.21533e-08,0.45,-3.84675e-08,
2.21543e-08,0.45,-5.1786e-08,
2.21553e-08,0.45,-3.90684e-08,
2.21563e-08,0.45,-5.27649e-08,
2.21573e-08,0.45,-3.77179e-08,
2.21583e-08,0.45,-4.72004e-08,
2.21593e-08,0.45,-3.65324e-08,
2.21603e-08,0.45,-4.90122e-08,
2.21613e-08,0.45,-3.83374e-08,
2.21623e-08,0.45,-4.98898e-08,
2.21633e-08,0.45,-3.78909e-08,
2.21643e-08,0.45,-4.63393e-08,
2.21653e-08,0.45,-3.60098e-08,
2.21663e-08,0.45,-4.8297e-08,
2.21673e-08,0.45,-3.60551e-08,
2.21683e-08,0.45,-4.85381e-08,
2.21693e-08,0.45,-3.60585e-08,
2.21703e-08,0.45,-4.99802e-08,
2.21713e-08,0.45,-3.71714e-08,
2.21723e-08,0.45,-4.87692e-08,
2.21733e-08,0.45,-3.60363e-08,
2.21743e-08,0.45,-5.01635e-08,
2.21753e-08,0.45,-3.73347e-08,
2.21763e-08,0.45,-4.90409e-08,
2.21773e-08,0.45,-3.47132e-08,
2.21783e-08,0.45,-4.98284e-08,
2.21793e-08,0.45,-3.69887e-08,
2.21803e-08,0.45,-4.90346e-08,
2.21813e-08,0.45,-3.60921e-08,
2.21823e-08,0.45,-5.08213e-08,
2.21833e-08,0.45,-3.71509e-08,
2.21843e-08,0.45,-5.05623e-08,
2.21853e-08,0.45,-3.6183e-08,
2.21863e-08,0.45,-5.05306e-08,
2.21873e-08,0.45,-3.75018e-08,
2.21883e-08,0.45,-5.16402e-08,
2.21893e-08,0.45,-3.36009e-08,
2.21903e-08,0.45,-4.96637e-08,
2.21913e-08,0.45,-3.58545e-08,
2.21923e-08,0.45,-5.09848e-08,
2.21933e-08,0.45,-3.59137e-08,
2.21943e-08,0.45,-4.77544e-08,
2.21953e-08,0.45,-3.56998e-08,
2.21963e-08,0.45,-4.88379e-08,
2.21973e-08,0.45,-3.59992e-08,
2.21983e-08,0.45,-4.72668e-08,
2.21993e-08,0.45,-3.54194e-08,
2.22003e-08,0.45,-4.88461e-08,
2.22013e-08,0.45,-2.44118e-08,
2.22023e-08,0.45,-3.64917e-08,
2.22033e-08,0.45,-3.12406e-08,
2.22043e-08,0.45,-4.15725e-08,
2.22053e-08,0.45,-3.47981e-08,
2.22063e-08,0.45,-4.38046e-08,
2.22073e-08,0.45,-3.42778e-08,
2.22083e-08,0.45,-4.53147e-08,
2.22093e-08,0.45,-3.78268e-08,
2.22103e-08,0.45,-4.73589e-08,
2.22113e-08,0.45,-3.8056e-08,
2.22123e-08,0.45,-4.8156e-08,
2.22133e-08,0.45,-3.81954e-08,
2.22143e-08,0.45,-4.81526e-08,
2.22153e-08,0.45,-3.9363e-08,
2.22163e-08,0.45,-5.01809e-08,
2.22173e-08,0.45,-3.97496e-08,
2.22183e-08,0.45,-5.03923e-08,
2.22193e-08,0.45,-2.4758e-08,
2.22203e-08,0.45,-3.82218e-08,
2.22213e-08,0.45,-3.26511e-08,
2.22223e-08,0.45,-4.4563e-08,
2.22233e-08,0.45,-2.90596e-08,
2.22243e-08,0.45,-4.14369e-08,
2.22253e-08,0.45,-2.38693e-08,
2.22263e-08,0.45,-4.6034e-08,
2.22273e-08,0.45,-3.13656e-08,
2.22283e-08,0.45,-4.28417e-08,
2.22293e-08,0.45,-2.53972e-08,
2.22303e-08,0.45,-3.62082e-08,
2.22313e-08,0.45,-3.37081e-08,
2.22323e-08,0.45,-4.59735e-08,
2.22333e-08,0.45,-2.92751e-08,
2.22343e-08,0.45,-3.91188e-08,
2.22353e-08,0.45,-3.26685e-08,
2.22363e-08,0.45,-4.38465e-08,
2.22373e-08,0.45,-3.84261e-08,
2.22383e-08,0.45,-3.78817e-08,
2.22393e-08,0.45,-3.17165e-08,
2.22403e-08,0.45,-4.17943e-08,
2.22413e-08,0.45,-3.75006e-08,
2.22423e-08,0.45,-3.85948e-08,
2.22433e-08,0.45,-3.17489e-08,
2.22443e-08,0.45,-3.42374e-08,
2.22453e-08,0.45,-3.53102e-08,
2.22463e-08,0.45,-3.93976e-08,
2.22473e-08,0.45,-3.23039e-08,
2.22483e-08,0.45,-3.37293e-08,
2.22493e-08,0.45,-2.83117e-08,
2.22503e-08,0.45,-4.25132e-08,
2.22513e-08,0.45,-3.74033e-08,
2.22523e-08,0.45,-3.72418e-08,
2.22533e-08,0.45,-3.22509e-08,
2.22543e-08,0.45,-3.96993e-08,
2.22553e-08,0.45,-3.57422e-08,
2.22563e-08,0.45,-4.39227e-08,
2.22573e-08,0.45,-2.98338e-08,
2.22583e-08,0.45,-3.61999e-08,
2.22593e-08,0.45,-3.40832e-08,
2.22603e-08,0.45,-4.11194e-08,
2.22613e-08,0.45,-3.95939e-08,
2.22623e-08,0.45,-3.33361e-08,
2.22633e-08,0.45,-3.15838e-08,
2.22643e-08,0.45,-3.51449e-08,
2.22653e-08,0.45,-3.7965e-08,
2.22663e-08,0.45,-3.25726e-08,
2.22673e-08,0.45,-3.44015e-08,
2.22683e-08,0.45,-3.44467e-08,
2.22693e-08,0.45,-3.7244e-08,
2.22703e-08,0.45,-3.78981e-08,
2.22713e-08,0.45,-3.10407e-08,
2.22723e-08,0.45,-3.25269e-08,
2.22733e-08,0.45,-3.43876e-08,
2.22743e-08,0.45,-3.6418e-08,
2.22753e-08,0.45,-3.14306e-08,
2.22763e-08,0.45,-3.11283e-08,
2.22773e-08,0.45,-3.42745e-08,
2.22783e-08,0.45,-3.42679e-08,
2.22793e-08,0.45,-3.44023e-08,
2.22803e-08,0.45,-3.11643e-08,
2.22813e-08,0.45,-3.42057e-08,
2.22823e-08,0.45,-3.38574e-08,
2.22833e-08,0.45,-3.35608e-08,
2.22843e-08,0.45,-3.30889e-08,
2.22853e-08,0.45,-3.27782e-08,
2.22863e-08,0.45,-3.38029e-08,
2.22873e-08,0.45,-3.22874e-08,
2.22883e-08,0.45,-3.34627e-08,
2.22893e-08,0.45,-3.28122e-08,
2.22903e-08,0.45,-3.33602e-08,
2.22913e-08,0.45,-3.21845e-08,
2.22923e-08,0.45,-3.30274e-08,
2.22933e-08,0.45,-3.25011e-08,
2.22943e-08,0.45,-3.28872e-08,
2.22953e-08,0.45,-3.20029e-08,
2.22963e-08,0.45,-3.2702e-08,
2.22973e-08,0.45,-3.22245e-08,
2.22983e-08,0.45,-3.26329e-08,
2.22993e-08,0.45,-3.36187e-08,
2.23003e-08,0.45,-3.37596e-08,
2.23013e-08,0.45,-3.40891e-08,
2.23023e-08,0.45,-3.28715e-08,
2.23033e-08,0.45,-3.27001e-08,
2.23043e-08,0.45,-3.39354e-08,
2.23053e-08,0.45,-3.35322e-08,
2.23063e-08,0.45,-3.28063e-08,
2.23073e-08,0.45,-3.25925e-08,
2.23083e-08,0.45,-3.24351e-08,
2.23093e-08,0.45,-3.30468e-08,
2.23103e-08,0.45,-3.26049e-08,
2.23113e-08,0.45,-3.24039e-08,
2.23123e-08,0.45,-3.22303e-08,
2.23133e-08,0.45,-3.32388e-08,
2.23143e-08,0.45,-3.17197e-08,
2.23153e-08,0.45,-3.24219e-08,
2.23163e-08,0.45,-3.22699e-08,
2.23173e-08,0.45,-3.39963e-08,
2.23183e-08,0.45,-3.08108e-08,
2.23193e-08,0.45,-3.18011e-08,
2.23203e-08,0.45,-3.11778e-08,
2.23213e-08,0.45,-3.15053e-08,
2.23223e-08,0.45,-3.01709e-08,
2.23233e-08,0.45,-3.13272e-08,
2.23243e-08,0.45,-3.05492e-08,
2.23253e-08,0.45,-3.13573e-08,
2.23263e-08,0.45,-2.99845e-08,
2.23273e-08,0.45,-3.09973e-08,
2.23283e-08,0.45,-3.04906e-08,
2.23293e-08,0.45,-3.0807e-08,
2.23303e-08,0.45,-2.95967e-08,
2.23313e-08,0.45,-3.05249e-08,
2.23323e-08,0.45,-3.01747e-08,
2.23333e-08,0.45,-3.12082e-08,
2.23343e-08,0.45,-2.90621e-08,
2.23353e-08,0.45,-3.01759e-08,
2.23363e-08,0.45,-2.87948e-08,
2.23373e-08,0.45,-3.0643e-08,
2.23383e-08,0.45,-2.87289e-08,
2.23393e-08,0.45,-4.09352e-08,
2.23403e-08,0.45,-3.70401e-08,
2.23413e-08,0.45,-3.28893e-08,
2.23423e-08,0.45,-3.22135e-08,
2.23433e-08,0.45,-3.71711e-08,
2.23443e-08,0.45,-4.12124e-08,
2.23453e-08,0.45,-2.97454e-08,
2.23463e-08,0.45,-3.67803e-08,
2.23473e-08,0.45,-3.47256e-08,
2.23483e-08,0.45,-3.89517e-08,
2.23493e-08,0.45,-3.11948e-08,
2.23503e-08,0.45,-3.65876e-08,
2.23513e-08,0.45,-3.54067e-08,
2.23523e-08,0.45,-3.87364e-08,
2.23533e-08,0.45,-3.19515e-08,
2.23543e-08,0.45,-3.66647e-08,
2.23553e-08,0.45,-3.48342e-08,
2.23563e-08,0.45,-3.73891e-08,
2.23573e-08,0.45,-3.26443e-08,
2.23583e-08,0.45,-3.49496e-08,
2.23593e-08,0.45,-3.46221e-08,
2.23603e-08,0.45,-3.65191e-08,
2.23613e-08,0.45,-3.44375e-08,
2.23623e-08,0.45,-3.48806e-08,
2.23633e-08,0.45,-3.54547e-08,
2.23643e-08,0.45,-3.5891e-08,
2.23653e-08,0.45,-3.41288e-08,
2.23663e-08,0.45,-3.5544e-08,
2.23673e-08,0.45,-3.57114e-08,
2.23683e-08,0.45,-3.62545e-08,
2.23693e-08,0.45,-3.46779e-08,
2.23703e-08,0.45,-3.45288e-08,
2.23713e-08,0.45,-3.53998e-08,
2.23723e-08,0.45,-3.56504e-08,
2.23733e-08,0.45,-3.51724e-08,
2.23743e-08,0.45,-3.50669e-08,
2.23753e-08,0.45,-3.55352e-08,
2.23763e-08,0.45,-3.50965e-08,
2.23773e-08,0.45,-3.57129e-08,
2.23783e-08,0.45,-3.54796e-08,
2.23793e-08,0.45,-3.59392e-08,
2.23803e-08,0.45,-3.52525e-08,
2.23813e-08,0.45,-3.57131e-08,
2.23823e-08,0.45,-3.53206e-08,
2.23833e-08,0.45,-3.55047e-08,
2.23843e-08,0.45,-3.54093e-08,
2.23853e-08,0.45,-3.53155e-08,
2.23863e-08,0.45,-3.57033e-08,
2.23873e-08,0.45,-3.55762e-08,
2.23883e-08,0.45,-3.53065e-08,
2.23893e-08,0.45,-3.53295e-08,
2.23903e-08,0.45,-3.55239e-08,
2.23913e-08,0.45,-3.5546e-08,
2.23923e-08,0.45,-3.5165e-08,
2.23933e-08,0.45,-3.43051e-08,
2.23943e-08,0.45,-3.55398e-08,
2.23953e-08,0.45,-3.56963e-08,
2.23963e-08,0.45,-3.51625e-08,
2.23973e-08,0.45,-3.41319e-08,
2.23983e-08,0.45,-3.45571e-08,
2.23993e-08,0.45,-3.59826e-08,
2.24003e-08,0.45,-3.53004e-08,
2.24013e-08,0.45,-3.43543e-08,
2.24023e-08,0.45,-3.45035e-08,
2.24033e-08,0.45,-3.48646e-08,
2.24043e-08,0.45,-3.45738e-08,
2.24053e-08,0.45,-3.51219e-08,
2.24063e-08,0.45,-3.4448e-08,
2.24073e-08,0.45,-3.64357e-08,
2.24083e-08,0.45,-3.49032e-08,
2.24093e-08,0.45,-3.49514e-08,
2.24103e-08,0.45,-3.4129e-08,
2.24113e-08,0.45,-3.55372e-08,
2.24123e-08,0.45,-3.38348e-08,
2.24133e-08,0.45,-3.51799e-08,
2.24143e-08,0.45,-3.45722e-08,
2.24153e-08,0.45,-3.58732e-08,
2.24163e-08,0.45,-3.47745e-08,
2.24173e-08,0.45,-3.48059e-08,
2.24183e-08,0.45,-3.46212e-08,
2.24193e-08,0.45,-3.57342e-08,
2.24203e-08,0.45,-3.50771e-08,
2.24213e-08,0.45,-3.40982e-08,
2.24223e-08,0.45,-3.45442e-08,
2.24233e-08,0.45,-3.53902e-08,
2.24243e-08,0.45,-3.4885e-08,
2.24253e-08,0.45,-3.51971e-08,
2.24263e-08,0.45,-3.48656e-08,
2.24273e-08,0.45,-3.45476e-08,
2.24283e-08,0.45,-3.43143e-08,
2.24293e-08,0.45,-3.41235e-08,
2.24303e-08,0.45,-3.57824e-08,
2.24313e-08,0.45,-3.58252e-08,
2.24323e-08,0.45,-3.43477e-08,
2.24333e-08,0.45,-3.41677e-08,
2.24343e-08,0.45,-3.5769e-08,
2.24353e-08,0.45,-3.59482e-08,
2.24363e-08,0.45,-3.43642e-08,
2.24373e-08,0.45,-3.43935e-08,
2.24383e-08,0.45,-3.46337e-08,
2.24393e-08,0.45,-3.60511e-08,
2.24403e-08,0.45,-3.44748e-08,
2.24413e-08,0.45,-3.53893e-08,
2.24423e-08,0.45,-3.32122e-08,
2.24433e-08,0.45,-3.61567e-08,
2.24443e-08,0.45,-3.46437e-08,
2.24453e-08,0.45,-3.55426e-08,
2.24463e-08,0.45,-3.28959e-08,
2.24473e-08,0.45,-3.62446e-08,
2.24483e-08,0.45,-3.45168e-08,
2.24493e-08,0.45,-3.56101e-08,
2.24503e-08,0.45,-3.36498e-08,
2.24513e-08,0.45,-3.52705e-08,
2.24523e-08,0.45,-3.46168e-08,
2.24533e-08,0.45,-3.42214e-08,
2.24543e-08,0.45,-3.24995e-08,
2.24553e-08,0.45,-3.58396e-08,
2.24563e-08,0.45,-3.42678e-08,
2.24573e-08,0.45,-3.47093e-08,
2.24583e-08,0.45,-3.46388e-08,
2.24593e-08,0.45,-3.83882e-08,
2.24603e-08,0.45,-3.52595e-08,
2.24613e-08,0.45,-3.5867e-08,
2.24623e-08,0.45,-3.37867e-08,
2.24633e-08,0.45,-3.83307e-08,
2.24643e-08,0.45,-3.6302e-08,
2.24653e-08,0.45,-3.65636e-08,
2.24663e-08,0.45,-3.41245e-08,
2.24673e-08,0.45,-3.9132e-08,
2.24683e-08,0.45,-3.55238e-08,
2.24693e-08,0.45,-3.85735e-08,
2.24703e-08,0.45,-3.33396e-08,
2.24713e-08,0.45,-3.91478e-08,
2.24723e-08,0.45,-3.47373e-08,
2.24733e-08,0.45,-3.741e-08,
2.24743e-08,0.45,-3.39952e-08,
2.24753e-08,0.45,-3.73802e-08,
2.24763e-08,0.45,-3.36258e-08,
2.24773e-08,0.45,-3.69874e-08,
2.24783e-08,0.45,-3.39959e-08,
2.24793e-08,0.45,-3.74973e-08,
2.24803e-08,0.45,-3.32524e-08,
2.24813e-08,0.45,-3.78599e-08,
2.24823e-08,0.45,-3.38454e-08,
2.24833e-08,0.45,-3.72442e-08,
2.24843e-08,0.45,-3.26708e-08,
2.24853e-08,0.45,-3.79129e-08,
2.24863e-08,0.45,-3.32186e-08,
2.24873e-08,0.45,-3.7921e-08,
2.24883e-08,0.45,-3.30856e-08,
2.24893e-08,0.45,-3.77767e-08,
2.24903e-08,0.45,-3.31773e-08,
2.24913e-08,0.45,-3.73326e-08,
2.24923e-08,0.45,-3.28392e-08,
2.24933e-08,0.45,-3.81764e-08,
2.24943e-08,0.45,-3.25624e-08,
2.24953e-08,0.45,-3.70312e-08,
2.24963e-08,0.45,-3.19879e-08,
2.24973e-08,0.45,-3.87465e-08,
2.24983e-08,0.45,-3.27111e-08,
2.24993e-08,0.45,-3.84467e-08,
2.25003e-08,0.45,-3.31298e-08,
2.25013e-08,0.45,-3.86468e-08,
2.25023e-08,0.45,-3.24661e-08,
2.25033e-08,0.45,-3.87073e-08,
2.25043e-08,0.45,-3.16915e-08,
2.25053e-08,0.45,-3.81027e-08,
2.25063e-08,0.45,-3.22237e-08,
2.25073e-08,0.45,-3.85087e-08,
2.25083e-08,0.45,-3.16274e-08,
2.25093e-08,0.45,-3.80018e-08,
2.25103e-08,0.45,-3.41736e-08,
2.25113e-08,0.45,-3.99862e-08,
2.25123e-08,0.45,-3.20486e-08,
2.25133e-08,0.45,-3.97288e-08,
2.25143e-08,0.45,-3.28444e-08,
2.25153e-08,0.45,-4.09193e-08,
2.25163e-08,0.45,-3.30012e-08,
2.25173e-08,0.45,-3.89964e-08,
2.25183e-08,0.45,-3.18232e-08,
2.25193e-08,0.45,-4.09062e-08,
2.25203e-08,0.45,-3.29537e-08,
2.25213e-08,0.45,-3.96116e-08,
2.25223e-08,0.45,-3.19602e-08,
2.25233e-08,0.45,-4.06732e-08,
2.25243e-08,0.45,-3.27336e-08,
2.25253e-08,0.45,-3.98581e-08,
2.25263e-08,0.45,-3.19077e-08,
2.25273e-08,0.45,-4.07213e-08,
2.25283e-08,0.45,-3.29817e-08,
2.25293e-08,0.45,-4.01993e-08,
2.25303e-08,0.45,-3.22106e-08,
2.25313e-08,0.45,-4.07395e-08,
2.25323e-08,0.45,-3.31689e-08,
2.25333e-08,0.45,-4.03388e-08,
2.25343e-08,0.45,-3.24292e-08,
2.25353e-08,0.45,-4.09735e-08,
2.25363e-08,0.45,-3.33772e-08,
2.25373e-08,0.45,-4.04362e-08,
2.25383e-08,0.45,-3.24899e-08,
2.25393e-08,0.45,-4.11492e-08,
2.25403e-08,0.45,-3.30524e-08,
2.25413e-08,0.45,-4.03543e-08,
2.25423e-08,0.45,-3.18745e-08,
2.25433e-08,0.45,-4.09231e-08,
2.25443e-08,0.45,-3.29233e-08,
2.25453e-08,0.45,-4.03923e-08,
2.25463e-08,0.45,-3.18305e-08,
2.25473e-08,0.45,-4.07318e-08,
2.25483e-08,0.45,-3.19345e-08,
2.25493e-08,0.45,-4.07823e-08,
2.25503e-08,0.45,-3.10566e-08,
2.25513e-08,0.45,-4.11119e-08,
2.25523e-08,0.45,-3.22346e-08,
2.25533e-08,0.45,-4.09673e-08,
2.25543e-08,0.45,-3.21475e-08,
2.25553e-08,0.45,-4.07881e-08,
2.25563e-08,0.45,-3.14723e-08,
2.25573e-08,0.45,-4.13873e-08,
2.25583e-08,0.45,-3.15377e-08,
2.25593e-08,0.45,-4.15103e-08,
2.25603e-08,0.45,-3.19164e-08,
2.25613e-08,0.45,-4.15861e-08,
2.25623e-08,0.45,-3.13668e-08,
2.25633e-08,0.45,-4.17912e-08,
2.25643e-08,0.45,-3.18984e-08,
2.25653e-08,0.45,-4.18276e-08,
2.25663e-08,0.45,-3.19505e-08,
2.25673e-08,0.45,-4.18939e-08,
2.25683e-08,0.45,-3.19139e-08,
2.25693e-08,0.45,-4.18599e-08,
2.25703e-08,0.45,-3.19789e-08,
2.25713e-08,0.45,-4.20283e-08,
2.25723e-08,0.45,-3.20513e-08,
2.25733e-08,0.45,-4.19197e-08,
2.25743e-08,0.45,-3.19838e-08,
2.25753e-08,0.45,-4.21524e-08,
2.25763e-08,0.45,-3.2202e-08,
2.25773e-08,0.45,-4.15416e-08,
2.25783e-08,0.45,-3.18648e-08,
2.25793e-08,0.45,-4.19095e-08,
2.25803e-08,0.45,-3.20129e-08,
2.25813e-08,0.45,-4.17212e-08,
2.25823e-08,0.45,-3.15348e-08,
2.25833e-08,0.45,-4.21611e-08,
2.25843e-08,0.45,-3.2048e-08,
2.25853e-08,0.45,-4.18209e-08,
2.25863e-08,0.45,-3.1558e-08,
2.25873e-08,0.45,-4.20346e-08,
2.25883e-08,0.45,-3.18435e-08,
2.25893e-08,0.45,-4.19184e-08,
2.25903e-08,0.45,-3.13382e-08,
2.25913e-08,0.45,-4.22678e-08,
2.25923e-08,0.45,-3.1715e-08,
2.25933e-08,0.45,-4.2088e-08,
2.25943e-08,0.45,-3.12079e-08,
2.25953e-08,0.45,-4.25388e-08,
2.25963e-08,0.45,-3.14514e-08,
2.25973e-08,0.45,-4.26226e-08,
2.25983e-08,0.45,-3.12238e-08,
2.25993e-08,0.45,-4.24912e-08,
2.26003e-08,0.45,-3.12422e-08,
2.26013e-08,0.45,-4.26212e-08,
2.26023e-08,0.45,-3.11288e-08,
2.26033e-08,0.45,-4.27994e-08,
2.26043e-08,0.45,-3.07957e-08,
2.26053e-08,0.45,-4.36824e-08,
2.26063e-08,0.45,-3.13198e-08,
2.26073e-08,0.45,-4.33353e-08,
2.26083e-08,0.45,-3.08395e-08,
2.26093e-08,0.45,-4.20773e-08,
2.26103e-08,0.45,-2.96313e-08,
2.26113e-08,0.45,-4.30426e-08,
2.26123e-08,0.45,-3.01199e-08,
2.26133e-08,0.45,-4.2278e-08,
2.26143e-08,0.45,-2.93503e-08,
2.26153e-08,0.45,-4.27375e-08,
2.26163e-08,0.45,-2.96784e-08,
2.26173e-08,0.45,-4.21705e-08,
2.26183e-08,0.45,-2.91775e-08,
2.26193e-08,0.45,-4.36545e-08,
2.26203e-08,0.45,-2.90787e-08,
2.26213e-08,0.45,-4.43318e-08,
2.26223e-08,0.45,-2.87919e-08,
2.26233e-08,0.45,-4.29845e-08,
2.26243e-08,0.45,-2.88509e-08,
2.26253e-08,0.45,-4.36467e-08,
2.26263e-08,0.45,-2.98535e-08,
2.26273e-08,0.45,-4.16128e-08,
2.26283e-08,0.45,-2.87265e-08,
2.26293e-08,0.45,-4.47682e-08,
2.26303e-08,0.45,-2.92895e-08,
2.26313e-08,0.45,-4.20932e-08,
2.26323e-08,0.45,-2.70928e-08,
2.26333e-08,0.45,-4.46282e-08,
2.26343e-08,0.45,-2.93238e-08,
2.26353e-08,0.45,-4.30098e-08,
2.26363e-08,0.45,-2.66844e-08,
2.26373e-08,0.45,-4.46709e-08,
2.26383e-08,0.45,-2.83661e-08,
2.26393e-08,0.45,-4.33805e-08,
2.26403e-08,0.45,-2.64065e-08,
2.26413e-08,0.45,-4.52438e-08,
2.26423e-08,0.45,-2.85634e-08,
2.26433e-08,0.45,-4.36909e-08,
2.26443e-08,0.45,-2.58088e-08,
2.26453e-08,0.45,-4.54209e-08,
2.26463e-08,0.45,-2.80495e-08,
2.26473e-08,0.45,-4.24457e-08,
2.26483e-08,0.45,-2.47034e-08,
2.26493e-08,0.45,-4.53027e-08,
2.26503e-08,0.45,-2.77118e-08,
2.26513e-08,0.45,-4.4112e-08,
2.26523e-08,0.45,-2.6281e-08,
2.26533e-08,0.45,-4.62909e-08,
2.26543e-08,0.45,-2.83887e-08,
2.26553e-08,0.45,-4.18701e-08,
2.26563e-08,0.45,-2.49206e-08,
2.26573e-08,0.45,-4.56564e-08,
2.26583e-08,0.45,-2.78702e-08,
2.26593e-08,0.45,-4.2836e-08,
2.26603e-08,0.45,-2.56718e-08,
2.26613e-08,0.45,-4.42585e-08,
2.26623e-08,0.45,-2.77459e-08,
2.26633e-08,0.45,-4.27808e-08,
2.26643e-08,0.45,-2.61333e-08,
2.26653e-08,0.45,-4.45178e-08,
2.26663e-08,0.45,-2.77379e-08,
2.26673e-08,0.45,-4.30293e-08,
2.26683e-08,0.45,-2.59781e-08,
